id,target
12117,0.05844091
12120,0.388122
12121,0.13746448
12124,0.4968528
12127,0.16393071
12128,0.6033063
12129,0.35807455
12130,0.2743793
12136,0.37760016
12137,0.075501665
12138,0.18985303
12141,0.11310432
12146,0.032351185
12148,0.074140295
12149,0.026095795
12152,0.027420066
12156,0.19572273
12157,0.034419492
12159,0.41023162
12162,0.17237665
12165,0.008452739
12166,0.005037691
12167,0.6295453
12169,0.09036327
12170,0.06777191
12171,0.019056296
12173,0.027043419
12174,0.17586187
12175,0.038998563
12176,0.012643026
12177,0.8248821
12178,0.037208796
12181,0.01870494
12184,0.35456103
12186,0.050991952
12187,0.029142343
12188,0.34221897
12191,0.5745166
12193,0.016965043
12194,0.11162955
12197,0.048136245
12201,0.032543365
12203,0.093850225
12206,0.624036
12207,0.08979555
12209,0.03221253
12216,0.08975509
12217,0.64618754
12219,0.13898426
12220,0.727499
12224,0.61862326
12226,0.20955677
12228,0.030488795
12230,0.17208745
12232,0.20335956
12234,0.1427397
12236,0.03337393
12242,0.18396531
12243,0.5729828
12245,0.3513317
12246,0.09121978
12247,0.06742408
12248,0.36910522
12249,0.21525134
12250,0.76337713
12257,0.102932654
12259,0.032930262
12260,0.11682569
12261,0.1378804
12263,0.3909718
12264,0.14410014
12265,0.61439437
12266,0.23085074
12268,0.0973826
12270,0.051458165
12271,0.9549452
12274,0.15212782
12275,0.12617278
12276,0.6879182
12277,0.044176184
12281,0.16920556
12283,0.13254046
12284,0.025419127
12285,0.055991836
12289,0.1769397
12293,0.9689999
12294,0.3380884
12296,0.89024174
12300,0.35892314
12302,0.0344026
12303,0.018917385
12305,0.19775812
12309,0.14128518
12310,0.38213542
12311,0.02163865
12312,0.068936154
12315,0.19450684
12317,0.61177963
12319,0.036109593
12320,0.03930022
12323,0.11427485
12327,0.08497659
12328,0.04508233
12330,0.5316299
12332,0.36385322
12333,0.3168183
12338,0.087915435
12339,0.68479896
12340,0.32366806
12341,0.08182387
12345,0.28965297
12346,0.11062316
12347,0.68994075
12349,0.04431951
12353,0.15720859
12356,0.9870157
12358,0.109110646
12359,0.1088981
12360,0.03768416
12361,0.050423875
12362,0.7911136
12363,0.02697368
12365,0.013992702
12366,0.07753289
12368,0.052471973
12369,0.035363372
12370,0.7829249
12376,0.76104146
12377,0.089584894
12378,0.046781607
12381,0.029669544
12383,0.088549085
12386,0.09785756
12387,0.021013463
12388,0.052569475
12394,0.018624382
12397,0.34860688
12399,0.017616697
12408,0.10800573
12413,0.013994648
12415,0.35815936
12416,0.016471613
12417,0.2150807
12424,0.49194017
12427,0.6382615
12429,0.037688095
12434,0.95858973
12435,0.14377047
12439,0.02099052
12442,0.009494687
12443,0.028795093
12444,0.091050155
12445,0.071765326
12446,0.13748345
12453,0.06789447
12455,0.057507202
12456,0.28525195
12460,0.055046868
12463,0.10597565
12472,0.114867084
12475,0.36160934
12477,0.055045754
12478,0.31833345
12481,0.026043233
12483,0.7794636
12484,0.041101076
12485,0.10152614
12488,0.13470662
12491,0.023152296
12496,0.048778176
12499,0.2358938
12500,0.32639527
12504,0.12622549
12506,0.942432
12507,0.8691768
12510,0.2003157
12513,0.031525277
12514,0.6516774
12515,0.3829902
12516,0.028857267
12518,0.07305173
12521,0.029972218
12523,0.87702984
12525,0.05350198
12526,0.98115003
12529,0.8807387
12530,0.31215099
12531,0.041401736
12532,0.11561724
12534,0.20357476
12535,0.35323814
12537,0.02663363
12542,0.49428135
12544,0.0942684
12546,0.11615796
12548,0.71132
12551,0.0851463
12553,0.03550811
12554,0.04935545
12555,0.090441525
12556,0.56361824
12557,0.1882312
12563,0.048216153
12564,0.56273377
12568,0.039412968
12569,0.082338735
12571,0.7868813
12574,0.08450026
12575,0.058065213
12577,0.067244105
12578,0.027276719
12580,0.07713978
12581,0.48357415
12582,0.12085524
12586,0.21962108
12587,0.032016534
12590,0.1354044
12591,0.035263166
12592,0.086061925
12593,0.987235
12594,0.09373499
12598,0.16821447
12600,0.8124831
12604,0.056265414
12606,0.76951855
12609,0.062347207
12610,0.12837206
12612,0.100203425
12614,0.77112156
12617,0.5701587
12621,0.07909292
12623,0.03730813
12624,0.7215549
12628,0.056085777
12629,0.014427701
12636,0.042359993
12637,0.06347634
12639,0.01592989
12640,0.20543641
12641,0.22278161
12644,0.059714276
12645,0.57432234
12649,0.087781206
12655,0.06836906
12656,0.09929489
12657,0.72398806
12660,0.035496004
12673,0.06935561
12674,0.62276125
12675,0.20778154
12683,0.025854133
12689,0.030095534
12691,0.2979251
12695,0.5174073
12696,0.11589969
12697,0.04555374
12698,0.015365629
12699,0.6076549
12701,0.0400184
12702,0.033884972
12712,0.10471665
12716,0.059721433
12720,0.06782592
12730,0.037253015
12735,0.8507601
12736,0.17560036
12737,0.57434726
12739,0.08399939
12743,0.038454775
12744,0.03802936
12745,0.098404095
12754,0.09944682
12757,0.03597574
12759,0.30484352
12760,0.10105974
12761,0.1495268
12768,0.08351381
12775,0.3440546
12776,0.018520482
12779,0.83826125
12781,0.13716808
12782,0.02112247
12783,0.41951072
12786,0.22219263
12788,0.119847804
12795,0.05715161
12801,0.01572774
12802,0.05859092
12803,0.18882461
12806,0.55442375
12807,0.6564989
12808,0.27207476
12809,0.79441696
12810,0.20643164
12811,0.04459629
12813,0.017925536
12814,0.13810332
12815,0.23342164
12816,0.035093836
12818,0.11525021
12820,0.14528851
12821,0.9065217
12822,0.66997385
12828,0.092556685
12831,0.15699083
12834,0.16882475
12835,0.84670657
12837,0.10524286
12839,0.023697546
12841,0.020248044
12843,0.18196607
12844,0.2352816
12845,0.03263242
12846,0.022768602
12850,0.09079979
12853,0.35434484
12855,0.12416905
12856,0.17881767
12857,0.042780634
12858,0.6007906
12860,0.041178428
12863,0.18021923
12864,0.022585168
12865,0.039688025
12871,0.65624654
12873,0.5505793
12874,0.21491027
12879,0.007979272
12880,0.09669779
12881,0.025805024
12889,0.14845441
12891,0.6663255
12892,0.36255527
12897,0.04338321
12899,0.14808416
12902,0.40318394
12904,0.07158036
12908,0.010505233
12909,0.92675376
12916,0.45438713
12920,0.116595596
12921,0.23933616
12922,0.13354708
12925,0.3562144
12926,0.19771968
12930,0.13140571
12931,0.35320312
12934,0.031095253
12937,0.5122141
12938,0.017057713
12939,0.03636311
12941,0.75377166
12946,0.12940153
12948,0.07837246
12951,0.34215903
12954,0.021009836
12955,0.32883966
12957,0.39727795
12958,0.063081995
12959,0.35495904
12965,0.769931
12966,0.009490643
12967,0.06081319
12970,0.030551068
12972,0.043592192
12975,0.02389693
12977,0.119808406
12978,0.100039266
12980,0.009024031
12984,0.099115275
12986,0.018838413
12988,0.21675338
12989,0.09831072
12992,0.8183717
12993,0.142793
12994,0.13769302
12997,0.039815772
13003,0.03094172
13005,0.1044763
13006,0.47892898
13012,0.032326862
13013,0.13087845
13017,0.065456524
13023,0.07267886
13025,0.1642667
13026,0.22852848
13035,0.10192326
13036,0.061564013
13039,0.07224065
13040,0.010884371
13043,0.3464195
13044,0.23127237
13047,0.013796922
13048,0.099526845
13050,0.028775541
13054,0.9235462
13056,0.044461634
13061,0.08912503
13063,0.114178106
13065,0.8270559
13066,0.031046627
13067,0.1684865
13068,0.03341622
13069,0.06379392
13070,0.97990245
13071,0.056581136
13076,0.17036246
13080,0.87196
13082,0.019150293
13086,0.054929033
13087,0.06946246
13090,0.38895255
13092,0.50732464
13104,0.088374004
13105,0.62803406
13109,0.0443051
13112,0.18141815
13114,0.59718937
13116,0.1879573
13117,0.06508517
13121,0.04036243
13124,0.016089696
13128,0.08173043
13129,0.75406265
13130,0.11127652
13131,0.017470522
13132,0.3846305
13133,0.31811425
13138,0.039008714
13140,0.08394247
13142,0.06740783
13143,0.023450363
13146,0.098337434
13147,0.21252199
13150,0.19848564
13152,0.3235188
13155,0.684255
13156,0.2977155
13157,0.41086373
13158,0.7243612
13159,0.27115253
13160,0.040680397
13162,0.70589054
13175,0.08692164
13179,0.009444682
13180,0.025914997
13182,0.112496346
13183,0.09070766
13184,0.077479035
13185,0.2542556
13186,0.32484618
13187,0.030406326
13195,0.39053887
13196,0.28567258
13197,0.14320034
13198,0.9153518
13205,0.12430856
13206,0.5618045
13209,0.063686326
13211,0.046160895
13212,0.34042248
13214,0.009242815
13217,0.022497118
13219,0.16662295
13225,0.24055277
13232,0.31044438
13233,0.052314837
13237,0.08502402
13244,0.7569436
13249,0.08883357
13250,0.04786255
13254,0.106755055
13260,0.11369851
13261,0.19283094
13263,0.922963
13265,0.092811085
13267,0.0707567
13271,0.16498111
13272,0.39909
13276,0.20525561
13277,0.35914645
13282,0.34559596
13284,0.85308176
13285,0.12520862
13291,0.6061005
13293,0.90577805
13295,0.066439174
13297,0.34607384
13299,0.7704835
13301,0.10146105
13305,0.5452439
13308,0.05200905
13312,0.8642404
13313,0.014438256
13314,0.018597312
13315,0.036103137
13316,0.08247498
13321,0.22215983
13322,0.07390886
13323,0.38767138
13325,0.014986186
13333,0.06372013
13335,0.2675273
13340,0.123601176
13341,0.3188177
13342,0.6734489
13350,0.04328543
13351,0.6540782
13354,0.9087146
13355,0.6643738
13356,0.07112415
13360,0.03604966
13362,0.17399967
13374,0.65855616
13375,0.032333307
13376,0.4780058
13381,0.03713705
13382,0.06556122
13383,0.36255527
13385,0.18599501
13386,0.04205381
13393,0.62514526
13395,0.116159685
13400,0.105671324
13402,0.55592066
13403,0.037554592
13405,0.0310844
13406,0.20071375
13411,0.2737444
13415,0.08577454
13416,0.1070224
13418,0.7299681
13424,0.6598229
13426,0.18385224
13429,0.12255161
13432,0.6139239
13434,0.55787826
13436,0.029909404
13437,0.23238799
13438,0.063154064
13439,0.22938983
13440,0.01397754
13445,0.18897586
13446,0.03217427
13447,0.16158627
13450,0.11813711
13452,0.81647325
13455,0.10637008
13460,0.017553177
13461,0.5937378
13462,0.0564482
13463,0.0127037605
13465,0.3775051
13466,0.10137383
13467,0.051143978
13474,0.20287456
13485,0.45406175
13486,0.090066746
13488,0.53376687
13490,0.90977633
13493,0.059818543
13497,0.3251184
13498,0.046164285
13500,0.12973897
13506,0.07139239
13508,0.04192037
13510,0.7972025
13512,0.018614871
13516,0.08494577
13518,0.079016134
13520,0.0812473
13521,0.5163588
13523,0.09037914
13524,0.84094644
13525,0.31759116
13527,0.9010108
13529,0.08054405
13532,0.6851576
13534,0.21231712
13535,0.8179124
13536,0.23664129
13538,0.48085555
13540,0.1015646
13541,0.031824384
13543,0.013171932
13544,0.19504052
13546,0.18284321
13547,0.9757824
13548,0.20042333
13550,0.014678723
13551,0.06415326
13553,0.16076289
13556,0.700088
13557,0.20720954
13560,0.25485995
13561,0.28921196
13562,0.02955597
13563,0.046763554
13565,0.16116323
13566,0.19938684
13569,0.16761225
13574,0.119771525
13575,0.27296597
13577,0.5050318
13578,0.60360104
13580,0.8082656
13581,0.011126131
13582,0.07460693
13584,0.20051819
13585,0.026181467
13586,0.04081618
13591,0.065590836
13598,0.014534228
13602,0.04470965
13605,0.0490398
13608,0.03487812
13612,0.14302218
13613,0.056425516
13614,0.14325544
13615,0.7632382
13617,0.23885672
13620,0.7524091
13622,0.11288611
13623,0.26311058
13625,0.05090564
13629,0.07200233
13636,0.31664553
13637,0.025509574
13638,0.086985275
13640,0.12489453
13643,0.015256471
13646,0.21700118
13647,0.083713695
13649,0.3622389
13650,0.13127404
13652,0.41928902
13656,0.2778824
13660,0.065584466
13663,0.75173944
13664,0.33334887
13665,0.33231872
13666,0.77200174
13668,0.8906443
13670,0.037475236
13672,0.07190331
13673,0.02354506
13680,0.52746606
13681,0.66659695
13682,0.1294282
13683,0.029722847
13686,0.13777892
13687,0.9864681
13689,0.084182054
13693,0.92269707
13696,0.06574798
13700,0.020208178
13701,0.15693742
13705,0.031046305
13709,0.3346649
13713,0.10976256
13714,0.10499781
13717,0.03814238
13718,0.21825801
13722,0.026919328
13723,0.12353633
13725,0.23917563
13726,0.18251914
13729,0.18339926
13733,0.19873723
13734,0.47445998
13735,0.75384915
13743,0.47099906
13746,0.92866296
13748,0.17800586
13751,0.7644949
13755,0.7751508
13757,0.17271179
13761,0.1555878
13763,0.7091461
13764,0.0339517
13765,0.14617814
13768,0.53988355
13769,0.08976228
13773,0.08635616
13775,0.86745244
13776,0.02428944
13779,0.37842587
13782,0.34953302
13783,0.07141811
13785,0.20755199
13786,0.21331184
13787,0.021834815
13788,0.48737445
13790,0.036142524
13794,0.40781558
13797,0.11680823
13799,0.10881417
13800,0.9575137
13801,0.3583737
13804,0.81566525
13806,0.049016416
13807,0.18853018
13809,0.15192644
13812,0.106657065
13814,0.2129333
13815,0.014647322
13818,0.09280348
13819,0.75812787
13821,0.33638048
13822,0.56918263
13823,0.1737493
13826,0.45327422
13827,0.19253643
13828,0.035624035
13829,0.19678724
13832,0.36242095
13840,0.34221655
13841,0.06073195
13845,0.05283922
13846,0.11241564
13850,0.13306813
13855,0.09117198
13858,0.04209645
13862,0.15119304
13868,0.6919527
13870,0.5898633
13871,0.03032228
13875,0.04783541
13876,0.038490962
13877,0.12255435
13878,0.51658976
13880,0.047552366
13882,0.017217278
13883,0.11584629
13885,0.4854394
13889,0.009589923
13890,0.033363257
13892,0.061739035
13893,0.33993667
13894,0.35879412
13896,0.38319564
13897,0.06638596
13899,0.039575383
13900,0.11808791
13904,0.09952776
13905,0.01638959
13907,0.19081527
13908,0.041782167
13909,0.12878351
13910,0.054107472
13911,0.058843836
13913,0.017884383
13920,0.40549582
13928,0.55013955
13930,0.07216902
13934,0.13000788
13935,0.79163224
13939,0.52967143
13940,0.12483275
13941,0.18954033
13944,0.33543858
13945,0.032465864
13947,0.05639597
13948,0.267635
13949,0.05780678
13950,0.5174956
13952,0.8421041
13953,0.343089
13960,0.52190983
13963,0.42646322
13966,0.6441613
13967,0.04138424
13974,0.22028866
13977,0.865381
13978,0.035304602
13979,0.066524625
13980,0.0698944
13983,0.11969797
13987,0.020675855
13988,0.11739509
13989,0.024212562
13992,0.11006042
13993,0.11294977
13996,0.10029349
14000,0.1988599
14001,0.073732935
14002,0.050353702
14003,0.043106697
14005,0.6871588
14016,0.44476822
14020,0.05246569
14028,0.021571403
14036,0.16948655
14042,0.06112723
14046,0.86740863
14047,0.053389758
14051,0.079853825
14053,0.064901486
14054,0.27352646
14055,0.039147608
14058,0.044340882
14064,0.017399691
14066,0.056485455
14067,0.1256187
14069,0.13036025
14070,0.07319381
14071,0.5391765
14074,0.35206223
14075,0.8757433
14077,0.44870028
14078,0.056016218
14079,0.056542963
14082,0.45103496
14084,0.16773872
14085,0.22393194
14086,0.12846601
14093,0.19002268
14094,0.049344312
14095,0.03377677
14097,0.032808293
14098,0.74079275
14103,0.34930214
14106,0.14604318
14112,0.040228564
14115,0.5759694
14116,0.08045188
14118,0.6741267
14120,0.03804571
14125,0.24394242
14126,0.3241187
14128,0.70933783
14131,0.012230625
14136,0.008812775
14137,0.18297867
14139,0.05600123
14142,0.12553696
14143,0.0191985
14146,0.11180459
14147,0.6985866
14149,0.20988065
14150,0.22806261
14151,0.011591701
14154,0.088852294
14156,0.98185366
14157,0.012259676
14160,0.85178727
14161,0.6346683
14163,0.058103733
14164,0.026354723
14167,0.3069189
14168,0.012685525
14171,0.2125357
14176,0.97744066
14177,0.70282036
14178,0.03914853
14182,0.037916806
14183,0.8878226
14190,0.04193215
14192,0.1037003
14193,0.10250736
14195,0.21876931
14198,0.6095299
14199,0.5814976
14202,0.018486531
14203,0.09379341
14204,0.18649961
14206,0.071985036
14208,0.047098085
14210,0.4338861
14212,0.08229891
14213,0.9249155
14214,0.580194
14215,0.063183874
14220,0.5088866
14224,0.050013404
14225,0.023369454
14230,0.35114455
14234,0.17341295
14235,0.31007195
14236,0.03226327
14238,0.6225754
14240,0.779881
14245,0.36255527
14246,0.053703073
14248,0.061917115
14251,0.034207992
14253,0.020596504
14254,0.78923786
14256,0.011530899
14257,0.39797086
14258,0.079993926
14259,0.01576953
14264,0.45547596
14265,0.5403459
14269,0.08286099
14271,0.11204384
14273,0.034468796
14275,0.033332523
14277,0.07682836
14283,0.038337573
14284,0.20574756
14286,0.18275635
14287,0.081518404
14288,0.061692342
14290,0.15450263
14292,0.023830298
14294,0.026859628
14297,0.15999016
14299,0.024075199
14300,0.32408327
14304,0.06316684
14305,0.08894313
14306,0.7175586
14307,0.4593563
14308,0.028778309
14312,0.16927265
14316,0.016929366
14317,0.20903046
14321,0.5036537
14325,0.016000105
14329,0.07182562
14335,0.024860691
14339,0.037744664
14347,0.11679519
14350,0.40425998
14351,0.87459475
14353,0.035614934
14354,0.49600047
14360,0.03230907
14362,0.51420325
14366,0.20436381
14367,0.09875561
14370,0.35098377
14374,0.19668664
14377,0.52134854
14379,0.031605702
14383,0.19713117
14386,0.5903786
14391,0.059661496
14394,0.24752536
14395,0.038723726
14396,0.078732505
14397,0.030325904
14398,0.079723425
14405,0.043431036
14406,0.06466224
14407,0.14347647
14409,0.101814464
14410,0.0810575
14413,0.517906
14414,0.080576636
14415,0.046455733
14416,0.03682147
14417,0.037437573
14420,0.22424473
14421,0.73109293
14423,0.6904545
14424,0.86674
14425,0.54259515
14431,0.13515732
14434,0.16510169
14435,0.6201723
14437,0.084859796
14440,0.21390912
14441,0.019009858
14443,0.11394216
14455,0.5770937
14458,0.21372546
14460,0.16564375
14461,0.032692045
14464,0.056353126
14466,0.7037881
14468,0.07303731
14471,0.809881
14476,0.061918225
14481,0.10056224
14485,0.25027806
14486,0.03902765
14487,0.16946557
14489,0.10729778
14490,0.07579546
14491,0.09772573
14493,0.065735266
14496,0.21824448
14500,0.38938022
14502,0.04766542
14503,0.13116881
14505,0.031629246
14509,0.50790626
14511,0.53997904
14512,0.062795825
14515,0.7207305
14516,0.05345937
14517,0.09226962
14518,0.27814656
14519,0.03653254
14522,0.10724078
14523,0.80761683
14527,0.8274759
14530,0.24680628
14532,0.38634002
14537,0.06257426
14538,0.03715772
14545,0.70572674
14552,0.13676555
14553,0.031230945
14556,0.022576991
14557,0.77325857
14559,0.052890524
14561,0.14257628
14562,0.058009166
14563,0.025277246
14568,0.07930224
14570,0.935744
14571,0.23545854
14572,0.069390155
14573,0.028188549
14576,0.6585393
14579,0.017473223
14582,0.071608566
14583,0.056830518
14585,0.019265452
14587,0.079485595
14588,0.0423352
14589,0.11084182
14592,0.47082615
14593,0.042872503
14595,0.043433335
14600,0.026676012
14601,0.9334612
14602,0.1905377
14610,0.4917063
14614,0.08115241
14617,0.5280748
14619,0.3541432
14621,0.040624455
14625,0.11033588
14626,0.15851653
14627,0.15401793
14629,0.32053602
14631,0.13187717
14633,0.31670627
14635,0.045255885
14638,0.5001896
14641,0.09035719
14642,0.18923871
14648,0.017450267
14651,0.34759483
14653,0.1763034
14654,0.044226144
14661,0.07391531
14663,0.015919011
14664,0.6551682
14665,0.08265677
14668,0.081216656
14669,0.65503097
14670,0.22523695
14671,0.17313863
14672,0.7192842
14674,0.5341141
14680,0.06797728
14681,0.02125404
14683,0.6258188
14684,0.49418545
14686,0.034574397
14687,0.032091122
14689,0.085811086
14690,0.012036848
14691,0.14412281
14692,0.24980542
14693,0.5575376
14696,0.224012
14698,0.05103019
14699,0.22688968
14703,0.45146218
14704,0.57043314
14706,0.05575769
14707,0.07246489
14717,0.036775254
14720,0.8231895
14723,0.37823394
14728,0.39392784
14729,0.7413488
14732,0.100809745
14734,0.7297275
14740,0.049784657
14742,0.1758489
14743,0.28064567
14744,0.10567937
14747,0.048423544
14748,0.16356172
14750,0.7662229
14751,0.07398151
14752,0.2969562
14754,0.06807275
14756,0.061324544
14757,0.04335943
14760,0.8614193
14762,0.10895787
14763,0.59234756
14765,0.011248814
14766,0.15824288
14769,0.20422064
14776,0.055751294
14779,0.19758023
14782,0.6944603
14784,0.05919372
14785,0.038808376
14788,0.1265738
14797,0.31880435
14798,0.39505407
14799,0.66204834
14800,0.15616518
14801,0.08343756
14806,0.8292234
14807,0.3485634
14809,0.023322882
14811,0.37217095
